File Name,Target ID,Race,Gender,Emotion,Age,Origin,amazon_age_low,amazon_age_high,amazon_smile,amazon_smile_confidence,amazon_gender,amazon_gender_confidence,amazon_emotion,clarifai_race,clarifai_race_confidence,clarifai_gender,clarifai_gender_confidence,clarifai_age,clarifai_age_confidence,face++_gender,face++_age,face++_emotion,face++_smiling,microsoft_gender,microsoft_age,microsoft_emotion,microsoft_smile
32M_DI_C.jpeg,32,white,M,DI,30,NimStim,28,44,False,75.36933898925781,Male,91.03285217285156,DISGUSTED,white,0.9752538800239564,masculine,0.9557471275329591,27,0.4118247330188751,Male,32,anger,False,male,27.0,disgust,0.0
32M_DI_O.jpeg,32,white,M,DI,30,NimStim,35,51,False,85.50397491455078,Male,95.43387603759766,ANGRY,"hispanic, latino, or spanish origin",0.4547531008720398,masculine,0.7963705658912659,36,0.3150071501731873,Male,64,anger,False,male,24.0,anger,0.0
32M_FE_C.jpeg,32,white,M,FE,30,NimStim,22,34,False,98.19243621826172,Male,95.67716217041016,FEAR,white,0.9256786108016968,masculine,0.9998308420181274,36,0.399678647518158,Male,23,surprise,False,male,31.0,neutral,0.0
32M_FE_O.jpeg,32,white,M,FE,30,NimStim,23,37,False,95.45709228515624,Male,95.52009582519531,FEAR,white,0.5088771581649779,masculine,0.9984045624732972,27,0.4049373269081116,Male,38,surprise,False,male,28.0,surprise,0.0
32M_HA_C.jpeg,32,white,M,HA,30,NimStim,19,31,True,86.03002166748047,Male,96.14651489257812,HAPPY,white,0.5635440945625305,masculine,0.8540539741516113,36,0.5255839824676514,Male,25,happiness,True,male,29.0,happiness,0.9259999999999999
32M_HA_O.jpeg,32,white,M,HA,30,NimStim,17,29,True,99.36100769042969,Male,98.14839935302734,HAPPY,white,0.8866429328918457,masculine,0.9408743977546692,36,0.4355463981628418,Male,41,happiness,True,male,28.0,happiness,1.0
32M_HA_X.jpeg,32,white,M,HA,30,NimStim,22,34,True,99.15364074707031,Male,95.85954284667969,HAPPY,white,0.9285441637039183,masculine,0.9892494678497314,37,0.4125075340270996,Male,32,surprise,True,male,30.0,happiness,0.9990000000000001
32M_NE_C.jpeg,32,white,M,NE,30,NimStim,22,34,False,99.72854614257812,Male,98.2681121826172,CALM,"hispanic, latino, or spanish origin",0.5901105999946594,masculine,0.9997458457946776,27,0.4580466747283936,Male,21,neutral,False,male,29.0,neutral,0.0
32M_NE_O.jpeg,32,white,M,NE,30,NimStim,17,29,False,98.7505111694336,Male,96.65222930908205,SURPRISED,white,0.463592529296875,masculine,0.9997190833091736,27,0.4485084712505341,Male,32,neutral,False,male,28.0,neutral,0.0
32M_SA_C.jpeg,32,white,M,SA,30,NimStim,19,31,False,99.02484130859376,Male,97.79328918457031,FEAR,"hispanic, latino, or spanish origin",0.4061209559440613,masculine,0.9998689293861388,27,0.4410991668701172,Male,29,neutral,False,male,28.0,neutral,0.0
32M_SA_O.jpeg,32,white,M,SA,30,NimStim,11,21,False,93.31824493408205,Male,95.23767852783205,FEAR,white,0.6183878183364868,masculine,0.9998729825019836,27,0.6119966506958008,Male,27,surprise,False,male,28.0,surprise,0.0
32M_SP_O.jpeg,32,white,M,SP,30,NimStim,15,27,False,94.46782684326172,Male,90.87063598632812,FEAR,white,0.5444095730781555,masculine,0.9996479749679564,27,0.4653412699699402,Male,22,surprise,False,male,26.0,surprise,0.0
33M_AN_C.jpeg,33,white,M,AN,27,NimStim,29,45,False,98.16227722167969,Male,99.3422622680664,ANGRY,white,0.9543732404708862,masculine,0.9999061226844788,38,0.5906734466552734,Male,39,anger,False,male,30.0,neutral,0.0
33M_AN_O.jpeg,33,white,M,AN,27,NimStim,43,61,False,77.38690948486328,Male,95.88884735107422,ANGRY,white,0.9205512404441832,masculine,0.9942252039909364,45,0.3453258275985718,Male,62,anger,True,male,30.0,anger,0.0
33M_CA_C.jpeg,33,white,M,CA,27,NimStim,23,37,False,99.78436279296876,Male,98.23986053466795,CALM,white,0.9483143091201782,masculine,0.9997128248214722,27,0.4897774457931519,Male,26,neutral,False,male,28.0,neutral,0.0
33M_CA_O.jpeg,33,white,M,CA,27,NimStim,25,39,False,98.86128997802734,Male,98.99639129638672,SURPRISED,white,0.6955716609954834,masculine,0.999622106552124,27,0.4325909018516541,Male,23,surprise,False,male,26.0,neutral,0.0
33M_DI_C.jpeg,33,white,M,DI,27,NimStim,38,56,False,92.99280548095705,Male,97.01304626464844,DISGUSTED,white,0.6738366484642029,masculine,0.9990241527557372,46,0.555451512336731,Male,44,anger,False,male,33.0,disgust,0.0
33M_DI_O.jpeg,33,white,M,DI,27,NimStim,35,51,False,84.1713638305664,Male,98.88585662841795,ANGRY,white,0.8323146104812622,masculine,0.9974098205566406,55,0.4187100231647492,Male,54,sadness,True,male,35.0,sadness,0.0
33M_FE_C.jpeg,33,white,M,FE,27,NimStim,43,61,False,91.30201721191406,Male,84.31285095214844,FEAR,white,0.6755676865577698,masculine,0.9548711776733398,39,0.4555314779281616,Male,36,surprise,False,male,31.0,surprise,0.0
33M_FE_O.jpeg,33,white,M,FE,27,NimStim,23,37,False,90.18907928466795,Male,87.71184539794922,FEAR,white,0.8757880926132202,masculine,0.9299682974815368,45,0.44932764768600464,Male,31,surprise,False,male,34.0,fear,0.0
33M_HA_C.jpeg,33,white,M,HA,27,NimStim,33,49,True,97.2344741821289,Male,98.48873901367188,HAPPY,white,0.6573987007141113,masculine,0.9978792667388916,39,0.5038149952888489,Male,46,happiness,True,male,31.0,happiness,1.0
33M_HA_O.jpeg,33,white,M,HA,27,NimStim,23,35,True,99.72942352294922,Male,92.21886444091795,HAPPY,white,0.9727377891540528,masculine,0.9977165460586548,27,0.5127797126770021,Male,24,happiness,True,male,27.0,happiness,1.0
33M_HA_X.jpeg,33,white,M,HA,27,NimStim,10,20,True,84.57835388183594,Male,94.53338623046876,SURPRISED,white,0.6610082387924194,masculine,0.9229836463928224,27,0.39258643984794617,Male,24,surprise,True,male,29.0,happiness,0.514
33M_NE_C.jpeg,33,white,M,NE,27,NimStim,23,37,False,99.82119750976562,Male,98.0329360961914,CALM,white,0.9842616319656372,masculine,0.9988563060760498,27,0.5352122783660889,Male,21,neutral,False,male,27.0,neutral,0.0
33M_NE_O.jpeg,33,white,M,NE,27,NimStim,25,39,False,98.87928771972656,Male,98.68761444091795,SURPRISED,white,0.7447589635848999,masculine,0.999680995941162,27,0.4868980944156647,Male,21,neutral,False,male,25.0,neutral,0.0
33M_SA_C.jpeg,33,white,M,SA,27,NimStim,28,44,False,96.84481811523438,Male,98.68473052978516,DISGUSTED,white,0.5997577905654907,masculine,0.999472677707672,39,0.5814294815063477,Male,27,surprise,False,male,30.0,sadness,0.0
33M_SA_O.jpeg,33,white,M,SA,27,NimStim,30,46,False,97.4472427368164,Male,99.5603256225586,FEAR,white,0.9311510324478148,masculine,0.9982615113258362,45,0.5241203308105469,Male,27,disgust,False,male,30.0,neutral,0.001
33M_SP_O.jpeg,33,white,M,SP,27,NimStim,5,15,False,87.37002563476562,Male,87.08244323730469,SURPRISED,white,0.9340909123420716,masculine,0.9885191917419434,27,0.4883220195770264,Male,25,surprise,False,male,28.0,surprise,0.0
34M_AN_C.jpeg,34,white,M,AN,25,NimStim,28,44,False,88.12025451660156,Male,87.15458679199219,ANGRY,white,0.8572375178337097,masculine,0.974400758743286,39,0.7240909337997437,Male,48,anger,False,male,31.0,anger,0.0
34M_AN_O.jpeg,34,white,M,AN,25,NimStim,24,38,False,75.8000717163086,Male,77.29997253417969,ANGRY,white,0.856843113899231,masculine,0.9921127557754515,33,0.3877144455909729,Male,51,anger,False,male,31.0,anger,0.0
34M_CA_C.jpeg,34,white,M,CA,25,NimStim,22,34,False,99.62394714355469,Male,97.87533569335938,CALM,"hispanic, latino, or spanish origin",0.4528155326843262,masculine,0.9998828172683716,36,0.5996595025062561,Male,26,neutral,False,male,29.0,neutral,0.0
34M_CA_O.jpeg,34,white,M,CA,25,NimStim,22,34,False,98.7022933959961,Male,98.14236450195312,SURPRISED,white,0.4841784834861755,masculine,0.9998663663864136,36,0.61586594581604,Male,30,surprise,False,male,29.0,neutral,0.001
34M_DI_C.jpeg,34,white,M,DI,25,NimStim,30,46,False,74.57127380371094,Male,92.81167602539062,DISGUSTED,white,0.7770907282829285,masculine,0.9956554770469666,45,0.3604732155799866,Male,52,disgust,False,male,28.0,disgust,0.0
34M_DI_O.jpeg,34,white,M,DI,25,NimStim,29,45,False,69.46987915039061,Male,96.08699798583984,DISGUSTED,white,0.4543794393539429,masculine,0.9890704154968262,39,0.4676941931247711,Male,52,anger,False,male,31.0,anger,0.0
34M_FE_C.jpeg,34,white,M,FE,25,NimStim,25,39,False,86.45067596435547,Male,89.31886291503906,FEAR,white,0.9601509571075441,masculine,0.9985476732254028,45,0.5212512016296387,Male,36,surprise,False,male,31.0,fear,0.0
34M_FE_O.jpeg,34,white,M,FE,25,NimStim,32,48,False,87.74410247802734,Male,61.61897277832031,FEAR,white,0.7045693397521973,masculine,0.9976524114608764,39,0.4038974642753601,Male,35,fear,False,male,30.0,fear,0.0
34M_HA_C.jpeg,34,white,M,HA,25,NimStim,23,37,True,97.71156311035156,Male,97.39222717285156,HAPPY,white,0.8340797424316406,masculine,0.9871121644973756,39,0.6853649020195007,Male,32,surprise,True,male,32.0,happiness,1.0
34M_HA_O.jpeg,34,white,M,HA,25,NimStim,22,34,True,99.79947662353516,Male,96.40785217285156,HAPPY,white,0.7081109285354614,masculine,0.99403977394104,39,0.5571480989456177,Male,27,happiness,True,male,28.0,happiness,1.0
34M_HA_X.jpeg,34,white,M,HA,25,NimStim,22,34,True,95.80945587158205,Male,98.17504119873048,SURPRISED,white,0.7362583875656128,masculine,0.9933695793151855,36,0.4074505567550659,Male,29,surprise,True,male,30.0,happiness,0.9
34M_NE_C.jpeg,34,white,M,NE,25,NimStim,22,34,False,99.52899169921876,Male,96.89256286621094,CALM,white,0.5078161954879761,masculine,0.9999504089355468,36,0.5955079197883606,Male,26,neutral,False,male,30.0,neutral,0.0
34M_NE_O.jpeg,34,white,M,NE,25,NimStim,22,34,False,98.33501434326172,Male,96.2593002319336,FEAR,white,0.5131571292877197,masculine,0.9998595714569092,36,0.5663723945617676,Male,29,surprise,False,male,28.0,neutral,0.0
34M_SA_C.jpeg,34,white,M,SA,25,NimStim,25,39,False,97.77581024169922,Male,91.1927490234375,SAD,white,0.7632335424423218,masculine,0.9987013339996338,39,0.7517004609107971,Male,27,sadness,False,male,31.0,sadness,0.0
34M_SA_O.jpeg,34,white,M,SA,25,NimStim,22,34,False,97.1201629638672,Male,82.43130493164062,FEAR,white,0.7226465940475464,masculine,0.9900079965591432,37,0.6068363189697266,Male,34,surprise,False,male,31.0,sadness,0.0
34M_SP_O.jpeg,34,white,M,SP,25,NimStim,22,34,False,91.89071655273438,Male,75.02741241455078,FEAR,white,0.6299735903739929,masculine,0.9998708963394164,36,0.5130019187927246,Male,27,surprise,False,male,29.0,surprise,0.0
35M_AN_C.jpeg,35,white,M,AN,26,NimStim,32,48,False,99.60018157958984,Male,99.47799682617188,ANGRY,"hispanic, latino, or spanish origin",0.5421079397201538,masculine,0.998377561569214,39,0.7059307694435121,Male,44,anger,False,male,35.0,anger,0.0
35M_AN_O.jpeg,35,white,M,AN,26,NimStim,31,47,False,80.04122924804688,Male,99.40037536621094,ANGRY,white,0.6036512851715088,masculine,0.9857977628707886,39,0.5718760490417479,Male,50,anger,True,male,35.0,anger,0.12
35M_CA_C.jpeg,35,white,M,CA,26,NimStim,22,34,False,99.70046997070312,Male,99.67076110839844,CALM,white,0.3982950448989868,masculine,0.9992902278900146,39,0.6837995052337646,Male,34,neutral,False,male,31.0,neutral,0.0
35M_CA_O.jpeg,35,white,M,CA,26,NimStim,23,37,False,99.59012603759766,Male,99.8256378173828,SURPRISED,"hispanic, latino, or spanish origin",0.5806604623794556,masculine,0.9995429515838624,37,0.6059278249740601,Male,39,neutral,False,male,31.0,neutral,0.001
35M_DI_O.jpeg,35,white,M,DI,26,NimStim,33,49,False,95.2255401611328,Male,99.86319732666016,ANGRY,white,0.7542724609375,masculine,0.9961980581283568,39,0.6191105246543884,Male,44,disgust,False,male,33.0,disgust,0.0
35M_FE_C.jpeg,35,white,M,FE,26,NimStim,31,47,False,98.18885803222656,Male,99.33968353271484,SURPRISED,white,0.8849506974220276,masculine,0.995764136314392,39,0.732702374458313,Male,44,surprise,False,male,34.0,surprise,0.0
35M_FE_O.jpeg,35,white,M,FE,26,NimStim,26,42,False,93.6839599609375,Male,97.19517517089844,SURPRISED,"hispanic, latino, or spanish origin",0.8781659603118896,masculine,0.999937891960144,45,0.5636310577392578,Male,45,surprise,False,male,34.0,surprise,0.0
35M_HA_C.jpeg,35,white,M,HA,26,NimStim,26,40,True,98.54657745361328,Male,99.7770767211914,HAPPY,"hispanic, latino, or spanish origin",0.7846693992614746,masculine,0.9917383193969728,47,0.5073553919792175,Male,52,happiness,True,male,36.0,happiness,0.993
35M_HA_O.jpeg,35,white,M,HA,26,NimStim,26,42,True,99.97087097167969,Male,99.570068359375,HAPPY,white,0.7918472290039062,masculine,0.9985328316688538,39,0.7104350328445435,Male,45,happiness,True,male,35.0,happiness,1.0
35M_HA_X.jpeg,35,white,M,HA,26,NimStim,26,42,True,94.40272521972656,Male,99.5639419555664,SURPRISED,white,0.4309934079647064,masculine,0.9918282628059388,39,0.5224709510803223,Male,53,surprise,True,male,33.0,happiness,0.7879999999999999
35M_NE_C.jpeg,35,white,M,NE,26,NimStim,22,34,False,99.76350402832031,Male,99.5863037109375,CALM,white,0.5860738754272461,masculine,0.9988768100738524,39,0.7186430096626282,Male,40,neutral,False,male,31.0,neutral,0.0
35M_NE_O.jpeg,35,white,M,NE,26,NimStim,23,37,False,99.82411193847656,Male,99.34854888916016,CALM,"hispanic, latino, or spanish origin",0.6311622858047485,masculine,0.9998217821121216,37,0.6591892242431641,Male,38,neutral,False,male,31.0,neutral,0.0
35M_SA_O.jpeg,35,white,M,SA,26,NimStim,28,44,False,99.62293243408205,Male,99.798583984375,SURPRISED,white,0.5155142545700073,masculine,0.9981834292411804,37,0.7388186454772949,Male,36,neutral,False,male,33.0,neutral,0.0
35M_SP_O.jpeg,35,white,M,SP,26,NimStim,26,42,False,91.58226013183594,Male,98.37342834472656,SURPRISED,white,0.5263854265213013,masculine,0.9999604225158693,37,0.57924884557724,Male,32,surprise,False,male,31.0,surprise,0.0
36M_AN_C.jpeg,36,white,M,AN,24,NimStim,23,37,False,97.8951416015625,Male,98.07323455810548,ANGRY,white,0.9680975675582886,masculine,0.9987497329711914,36,0.4929966330528259,Male,45,neutral,False,male,31.0,anger,0.0
36M_AN_O.jpeg,36,white,M,AN,24,NimStim,28,44,False,86.2251205444336,Male,97.70921325683594,ANGRY,white,0.5761803388595581,masculine,0.992940068244934,39,0.5551052093505859,Male,48,anger,False,male,26.0,anger,0.0
36M_CA_C.jpeg,36,white,M,CA,24,NimStim,23,35,False,99.56243896484376,Male,97.91793823242188,CALM,white,0.8560676574707031,masculine,0.9993962049484252,28,0.4664114117622376,Male,38,neutral,False,male,28.0,neutral,0.0
36M_CA_O.jpeg,36,white,M,CA,24,NimStim,31,47,False,98.88893127441406,Male,97.99547576904295,SAD,white,0.7469488978385925,masculine,0.9973214864730836,24,0.5076221227645874,Male,34,neutral,False,male,28.0,neutral,0.0
36M_DI_C.jpeg,36,white,M,DI,24,NimStim,23,35,False,75.07412719726562,Male,96.99542236328124,DISGUSTED,white,0.9658530950546264,masculine,0.9906949996948242,37,0.4352661967277527,Male,48,anger,False,male,29.0,disgust,0.0
36M_DI_O.jpeg,36,white,M,DI,24,NimStim,33,49,False,75.68739318847656,Male,89.67266082763672,DISGUSTED,white,0.963618278503418,masculine,0.9915683269500732,39,0.5515034794807434,Male,41,anger,False,male,30.0,disgust,0.006999999999999999
36M_FE_C.jpeg,36,white,M,FE,24,NimStim,35,51,False,97.83533477783205,Male,91.07942199707031,SURPRISED,white,0.6183587908744812,masculine,0.996862292289734,45,0.4411723017692566,Male,38,surprise,False,male,31.0,surprise,0.0
36M_FE_O.jpeg,36,white,M,FE,24,NimStim,33,49,False,90.0430679321289,Male,81.47850036621094,FEAR,white,0.8794691562652588,masculine,0.996213674545288,39,0.5142823457717896,Male,35,surprise,False,male,32.0,fear,0.0
36M_HA_C.jpeg,36,white,M,HA,24,NimStim,23,35,True,97.84017181396484,Male,97.29964447021484,HAPPY,white,0.98451828956604,masculine,0.9921399354934692,36,0.4922902882099152,Male,31,happiness,True,male,30.0,happiness,0.997
36M_HA_O.jpeg,36,white,M,HA,24,NimStim,22,34,True,99.89358520507812,Male,97.49114227294922,HAPPY,white,0.9873154163360596,masculine,0.9958266019821168,27,0.6398900747299194,Male,29,happiness,True,male,28.0,happiness,1.0
36M_HA_X.jpeg,36,white,M,HA,24,NimStim,21,33,True,93.79100036621094,Male,93.5120620727539,SURPRISED,white,0.9845895171165466,masculine,0.999237060546875,28,0.5685682892799377,Male,29,surprise,True,male,27.0,happiness,0.94
36M_NE_C.jpeg,36,white,M,NE,24,NimStim,22,34,False,99.75691223144531,Male,98.52761840820312,CALM,white,0.8318787813186646,masculine,0.9987974166870116,28,0.5273867249488831,Male,36,neutral,False,male,27.0,neutral,0.0
36M_NE_O.jpeg,36,white,M,NE,24,NimStim,22,34,False,99.47530364990234,Male,98.7086181640625,CALM,white,0.8975217938423157,masculine,0.9984291791915894,36,0.44349205493927,Male,29,neutral,False,male,28.0,neutral,0.0
36M_SA_C.jpeg,36,white,M,SA,24,NimStim,23,35,False,99.6983413696289,Male,94.86461639404295,SAD,white,0.7760967016220093,masculine,0.9965490102767944,36,0.5428919792175293,Male,33,neutral,False,male,30.0,sadness,0.0
36M_SA_O.jpeg,36,white,M,SA,24,NimStim,26,42,False,98.41397094726562,Male,96.05770874023438,SAD,white,0.6122342348098755,masculine,0.9977853298187256,39,0.4283335506916046,Male,30,surprise,False,male,30.0,sadness,0.0
36M_SP_O.jpeg,36,white,M,SP,24,NimStim,22,34,False,94.22881317138672,Male,89.81902313232422,SURPRISED,white,0.9203430414199828,masculine,0.9983569383621216,36,0.4640004634857178,Male,28,surprise,False,male,28.0,surprise,0.0
37M_AN_C.jpeg,37,latino,M,AN,26,NimStim,32,48,False,97.30274963378906,Male,97.21027374267578,ANGRY,"hispanic, latino, or spanish origin",0.6768333911895752,masculine,0.9991320371627808,38,0.4733297824859619,Male,35,anger,False,male,27.0,anger,0.0
37M_AN_O.jpeg,37,latino,M,AN,26,NimStim,31,47,False,94.3107452392578,Male,94.11302947998048,ANGRY,"hispanic, latino, or spanish origin",0.799139142036438,masculine,0.9390666484832764,23,0.4847102761268616,Male,39,anger,False,male,24.0,anger,0.0
37M_CA_C.jpeg,37,latino,M,CA,26,NimStim,13,23,False,99.22222900390624,Male,99.55572509765624,CALM,"hispanic, latino, or spanish origin",0.6424908638000488,masculine,0.9997333288192748,24,0.534169614315033,Male,24,neutral,False,male,26.0,neutral,0.0
37M_CA_O.jpeg,37,latino,M,CA,26,NimStim,13,23,False,94.7642593383789,Male,99.90853881835938,CALM,white,0.4608518779277802,masculine,0.9999215602874756,27,0.4608940482139587,Male,19,surprise,False,male,25.0,neutral,0.21
37M_DI_C.jpeg,37,latino,M,DI,26,NimStim,36,52,False,83.26068878173828,Male,97.90105438232422,DISGUSTED,white,0.5451706647872925,masculine,0.7470821142196655,39,0.3303332328796387,Male,42,disgust,False,male,27.0,disgust,0.0
37M_DI_O.jpeg,37,latino,M,DI,26,NimStim,30,46,False,90.38270568847656,Male,96.38246154785156,DISGUSTED,"hispanic, latino, or spanish origin",0.4274135231971741,masculine,0.961624264717102,39,0.4371572136878967,Male,35,disgust,False,male,33.0,sadness,0.0
37M_FE_C.jpeg,37,latino,M,FE,26,NimStim,20,32,False,95.4632797241211,Male,74.42945861816406,FEAR,white,0.5817656517028809,masculine,0.9996134638786316,36,0.6511832475662231,Male,32,surprise,False,male,31.0,surprise,0.0
37M_FE_O.jpeg,37,latino,M,FE,26,NimStim,20,32,False,94.939697265625,Male,96.35021209716795,FEAR,white,0.605709433555603,masculine,0.9993247985839844,36,0.41429078578948975,Male,43,fear,False,male,30.0,fear,0.0
37M_HA_C.jpeg,37,latino,M,HA,26,NimStim,23,35,True,98.78650665283205,Male,96.74740600585938,HAPPY,white,0.6107785701751709,masculine,0.991941213607788,39,0.5070801377296448,Male,42,happiness,True,male,32.0,happiness,1.0
37M_HA_O.jpeg,37,latino,M,HA,26,NimStim,22,34,True,99.94210815429688,Male,98.0068817138672,HAPPY,white,0.5269395709037781,masculine,0.9753779768943788,39,0.4516360759735107,Male,22,happiness,True,male,28.0,happiness,1.0
37M_HA_X.jpeg,37,latino,M,HA,26,NimStim,27,43,True,97.01109313964844,Male,98.1510009765625,HAPPY,"hispanic, latino, or spanish origin",0.5363179445266724,masculine,0.9393323659896852,45,0.40774834156036377,Male,25,surprise,True,male,28.0,happiness,0.6920000000000001
37M_NE_C.jpeg,37,latino,M,NE,26,NimStim,14,26,False,99.4591293334961,Male,98.11492919921876,CALM,white,0.4194327294826508,masculine,0.9998501539230348,36,0.4663289189338684,Male,24,neutral,False,male,27.0,neutral,0.0
37M_NE_O.jpeg,37,latino,M,NE,26,NimStim,14,26,False,98.6533203125,Male,99.54925537109376,SURPRISED,white,0.7256178259849548,masculine,0.999592900276184,28,0.4575453996658325,Male,24,neutral,False,male,27.0,neutral,0.0
37M_SA_C.jpeg,37,latino,M,SA,26,NimStim,19,31,False,99.711181640625,Male,98.27819061279295,SAD,white,0.5453013181686401,masculine,0.9998530745506288,27,0.5560304522514343,Male,24,neutral,False,male,30.0,neutral,0.001
37M_SA_O.jpeg,37,latino,M,SA,26,NimStim,21,33,False,99.13645935058594,Male,96.79493713378906,CONFUSED,white,0.7327109575271606,masculine,0.9996691942214966,27,0.5108493566513062,Male,29,surprise,False,male,29.0,surprise,0.0
