File Name,Target ID,Race,Gender,Emotion,Age,Origin,amazon_age_low,amazon_age_high,amazon_smile,amazon_smile_confidence,amazon_gender,amazon_gender_confidence,amazon_emotion,clarifai_race,clarifai_race_confidence,clarifai_gender,clarifai_gender_confidence,clarifai_age,clarifai_age_confidence,face++_gender,face++_age,face++_emotion,face++_smile,microsoft_gender,microsoft_age,microsoft_emotion,microsoft_smile,amazon_age_average,microsoft_smile_confidence
41M_DI_C.jpeg,41,2,2,3,30,NimStim,29,45,0,78.74701690673828,2,91.57877349853516,3,2,0.7961759567260742,2,0.9895387887954712,34,0.43303924798965454,2,41,3,0,2,34.0,3,0,37.0,0.0
41M_DI_O.jpeg,41,2,2,3,30,NimStim,32,48,0,85.56166076660156,2,95.94468688964844,3,2,0.9389924407005309,2,0.9850754737854004,27,0.5066015720367432,2,46,3,0,2,34.0,3,0,40.0,0.0
41M_FE_C.jpeg,41,2,2,4,30,NimStim,22,34,0,97.4260482788086,2,97.83558654785156,4,2,0.5818116664886475,2,0.9714784026145936,27,0.4242657423019409,2,40,7,0,2,34.0,7,0,28.0,0.0
41M_FE_O.jpeg,41,2,2,4,30,NimStim,23,35,0,96.72824096679688,2,97.07891082763672,4,2,0.5141708254814148,2,0.918679177761078,27,0.4889399409294128,2,38,7,0,2,34.0,4,0,29.0,0.0
41M_HA_C.jpeg,41,2,2,5,30,NimStim,22,34,1,82.97117614746094,2,99.57736206054688,5,2,0.6643215417861938,2,0.993454933166504,28,0.4492546916007996,2,41,5,1,2,30.0,5,1,28.0,1.0
41M_HA_O.jpeg,41,2,2,5,30,NimStim,16,28,1,99.71916961669922,2,96.99594116210938,5,2,0.2807807326316833,2,0.9964135885238647,28,0.4666756391525269,2,28,5,1,2,30.0,5,1,22.0,1.0
41M_HA_X.jpeg,41,2,2,5,30,NimStim,22,34,1,92.9223861694336,2,98.570068359375,7,0,0.41643160581588745,2,0.9930626153945924,37,0.4990436434745789,2,30,7,1,2,33.0,5,1,28.0,0.9640000000000001
41M_NE_C.jpeg,41,2,2,2,30,NimStim,22,34,0,99.33822631835938,2,98.8525390625,2,2,0.9680030345916748,2,0.9950371384620668,27,0.5136919021606445,2,33,2,0,2,29.0,2,0,28.0,0.0
41M_NE_O.jpeg,41,2,2,2,30,NimStim,23,37,0,99.2751922607422,2,99.38724517822266,2,2,0.9941697120666504,2,0.9967339038848876,27,0.5038092136383057,2,33,7,0,2,30.0,2,0,30.0,0.0
41M_SA_C.jpeg,41,2,2,6,30,NimStim,26,42,0,97.71125030517578,2,92.3855209350586,2,2,0.6780221462249756,2,0.9990192651748656,37,0.5350396633148193,2,36,2,0,2,36.0,6,0,34.0,0.0
41M_SA_O.jpeg,41,2,2,6,30,NimStim,30,46,0,81.85546112060547,2,88.49202728271484,3,1,0.21564877033233645,2,0.9982900619506836,47,0.4289149343967438,2,44,6,0,2,34.0,6,0,38.0,0.0
41M_SP_O.jpeg,41,2,2,7,30,NimStim,20,32,0,95.17951202392578,2,97.48970794677734,7,2,0.9122421741485596,2,0.9987469911575316,39,0.5701272487640381,2,31,7,0,2,33.0,7,0,26.0,0.0
42M_AN_C.jpeg,42,2,2,1,23,NimStim,37,55,0,94.3290023803711,2,95.99567413330078,1,3,0.20815375447273252,2,0.961012601852417,41,0.6091234683990479,2,55,1,0,2,32.0,1,0,46.0,0.0
42M_AN_O.jpeg,42,2,2,1,23,NimStim,39,57,0,86.54045867919922,2,94.30094909667969,1,2,0.4444904923439026,2,0.9496529102325441,45,0.48763161897659296,2,58,1,1,2,38.0,1,0,48.0,0.0
42M_CA_C.jpeg,42,2,2,2,23,NimStim,30,46,0,99.4645004272461,2,94.087890625,2,2,0.9992473125457764,2,0.9998955726623536,40,0.3940398991107941,2,34,2,0,2,31.0,2,0,38.0,0.009000000000000001
42M_CA_O.jpeg,42,2,2,2,23,NimStim,29,45,0,96.1506805419922,2,93.93488311767578,2,2,0.9984310865402222,2,0.9999337196350098,39,0.5106115341186523,2,39,7,0,2,31.0,2,0,37.0,0.003
42M_DI_C.jpeg,42,2,2,3,23,NimStim,46,64,0,71.01924133300781,2,78.99896240234375,3,2,0.3602743446826935,2,0.8859400749206543,48,0.5170902013778687,2,61,1,0,2,37.0,3,0,55.0,0.0
42M_DI_O.jpeg,42,2,2,3,23,NimStim,36,54,0,82.53873443603516,2,88.46611022949219,1,2,0.9322149753570556,2,0.9892277121543884,40,0.4765316545963288,2,61,7,0,2,36.0,1,0,45.0,0.0
42M_FE_O.jpeg,42,2,2,4,23,NimStim,34,50,0,83.15679168701172,2,93.15013122558594,4,3,0.4975401163101196,2,0.9979768991470336,50,0.4308605790138245,2,52,4,0,2,38.0,4,0,42.0,0.0
42M_HA_C.jpeg,42,2,2,5,23,NimStim,28,44,1,72.84104919433594,2,98.13386535644531,5,2,0.9064540863037108,2,0.9989639520645142,59,0.3912460803985596,2,51,5,1,2,34.0,5,1,36.0,0.983
42M_HA_O.jpeg,42,2,2,5,23,NimStim,19,31,1,99.97069549560548,2,97.19171142578124,5,2,0.9988778233528136,2,0.999180793762207,46,0.6137944459915161,2,38,5,1,2,31.0,5,1,25.0,1.0
42M_HA_X.jpeg,42,2,2,5,23,NimStim,33,49,1,90.27915954589844,2,96.97272491455078,7,2,0.9699023962020874,2,0.998202919960022,44,0.43626439571380615,2,47,7,1,2,34.0,5,1,41.0,0.609
42M_NE_C.jpeg,42,2,2,2,23,NimStim,26,40,0,99.41104125976562,2,73.49687194824219,2,2,0.9997801780700684,2,0.9999083280563354,44,0.6147192716598511,2,28,2,0,2,31.0,2,0,33.0,0.0
42M_NE_O.jpeg,42,2,2,2,23,NimStim,22,34,0,99.0805892944336,2,86.32225036621094,2,2,0.9997104406356812,2,0.999926507472992,40,0.5459969043731691,2,30,2,0,2,31.0,2,0,28.0,0.0
42M_SA_C.jpeg,42,2,2,6,23,NimStim,36,52,0,80.88591766357422,2,97.59833526611328,3,3,0.8628131747245789,2,0.9994871616363524,41,0.6765422821044922,2,42,3,0,2,35.0,3,0,44.0,0.0
42M_SA_O.jpeg,42,2,2,6,23,NimStim,31,47,0,87.60164642333984,2,96.02474212646484,3,2,0.8094472289085388,2,0.9891515970230104,39,0.579858660697937,2,50,7,0,2,38.0,3,0,39.0,0.0
42M_SP_O.jpeg,42,2,2,7,23,NimStim,20,32,0,93.21849822998048,2,92.6310577392578,7,2,0.9445575475692748,2,0.9974085092544556,39,0.5527096390724182,2,29,7,0,2,32.0,7,0,26.0,0.0
43M_AN_C.jpeg,43,2,2,1,31,NimStim,39,57,0,79.64138793945312,2,94.07001495361328,1,2,0.999584436416626,2,0.9999739527702332,39,0.567438542842865,2,39,2,1,2,33.0,1,0,48.0,0.002
43M_AN_O.jpeg,43,2,2,1,31,NimStim,34,50,0,80.17524719238281,2,99.0645980834961,1,2,0.9998860359191896,2,0.999735951423645,47,0.3496304154396057,2,46,1,1,2,27.0,1,0,42.0,0.001
43M_CA_C.jpeg,43,2,2,2,31,NimStim,27,43,0,99.72156524658205,2,99.60194396972656,2,2,0.9999403953552246,2,0.9999991655349731,39,0.646774172782898,2,31,2,0,2,28.0,2,0,35.0,0.0
43M_CA_O.jpeg,43,2,2,2,31,NimStim,22,34,0,99.50837707519531,2,99.83094787597656,2,2,0.9999313950538636,2,0.999563217163086,39,0.5691725015640259,2,37,7,0,2,28.0,2,0,28.0,0.0
43M_DI_C.jpeg,43,2,2,3,31,NimStim,39,57,0,91.99886322021484,2,98.62830352783205,1,2,0.998926043510437,2,0.9984463453292848,39,0.3646976947784424,2,40,1,0,2,30.0,3,0,48.0,0.0
43M_DI_O.jpeg,43,2,2,3,31,NimStim,42,60,0,91.55162811279295,2,97.35034942626952,1,2,0.9921629428863524,2,0.8374961614608765,24,0.35815179347991943,2,46,1,1,2,29.0,1,0,51.0,0.0
43M_FE_C.jpeg,43,2,2,4,31,NimStim,27,43,0,95.49339294433594,2,99.94669342041016,4,2,0.9998886585235596,2,0.9722700119018556,39,0.7061096429824829,2,39,7,0,2,30.0,7,0,35.0,0.0
43M_FE_O.jpeg,43,2,2,4,31,NimStim,22,34,0,78.90536499023438,2,99.91659545898438,4,2,0.9995451569557191,2,0.9785547256469728,39,0.5742540955543518,2,42,7,1,2,30.0,7,0,28.0,0.10400000000000001
43M_HA_C.jpeg,43,2,2,5,31,NimStim,24,38,1,99.31975555419922,2,99.9426040649414,5,2,0.9998720288276672,2,0.9991604089736938,39,0.5760585069656372,2,47,5,1,2,30.0,5,1,31.0,0.982
43M_HA_O.jpeg,43,2,2,5,31,NimStim,22,34,1,99.96569061279295,2,99.59820556640624,5,2,0.9999486207962036,2,0.999467134475708,27,0.4402980208396912,2,31,5,1,2,28.0,5,1,28.0,1.0
43M_HA_X.jpeg,43,2,2,5,31,NimStim,27,43,1,99.59252166748048,2,99.96311950683594,5,2,0.9999871253967284,2,0.8584877848625183,39,0.3682637810707092,2,34,7,1,2,29.0,5,1,35.0,0.995
43M_NE_C.jpeg,43,2,2,2,31,NimStim,22,34,0,99.5813980102539,2,99.3672866821289,2,2,0.99989253282547,2,0.9999971389770508,27,0.4641887545585632,2,32,2,0,2,27.0,2,0,28.0,0.0
43M_NE_O.jpeg,43,2,2,2,31,NimStim,22,34,0,99.73506927490234,2,99.54839324951172,2,2,0.9999526739120485,2,0.9999938011169434,36,0.4352825582027435,2,33,2,0,2,28.0,2,0,28.0,0.001
43M_SA_C.jpeg,43,2,2,6,31,NimStim,28,44,0,99.38055419921876,2,99.46309661865234,2,2,0.9999374151229858,2,0.9999970197677612,39,0.6311858892440796,2,33,2,0,2,30.0,2,0,36.0,0.0
43M_SA_O.jpeg,43,2,2,6,31,NimStim,26,40,0,99.45977020263672,2,99.52987670898438,0,2,0.9999452233314514,2,0.9996021389961244,42,0.7153550386428833,2,39,2,0,2,28.0,2,0,33.0,0.0
43M_SP_O.jpeg,43,2,2,7,31,NimStim,22,34,0,96.99134063720705,2,98.54361724853516,7,2,0.9999911189079284,2,0.9991838932037354,37,0.4887458086013794,2,34,7,0,2,27.0,7,0,28.0,0.0
45M_AN_C.jpeg,45,1,2,1,29,NimStim,33,49,0,90.9863739013672,2,98.2648696899414,1,1,0.9998668432235718,2,0.999984622001648,39,0.6211495399475098,2,40,2,0,2,26.0,2,0,41.0,0.0
45M_AN_O.jpeg,45,1,2,1,29,NimStim,30,46,0,84.19403839111328,2,96.5452880859375,1,1,0.9983408451080322,2,0.9983678460121156,39,0.6208095550537109,2,48,1,1,2,27.0,1,0,38.0,0.0
45M_CA_C.jpeg,45,1,2,2,29,NimStim,30,46,0,98.25424194335938,2,99.90692901611328,2,1,0.9950987100601196,2,0.9999555349349976,36,0.6569081544876099,2,37,2,0,2,30.0,2,0,38.0,0.20600000000000002
45M_CA_O.jpeg,45,1,2,2,29,NimStim,22,34,0,99.5633316040039,2,99.73575592041016,2,1,0.9992520809173584,2,0.9999821186065674,37,0.6870547533035278,2,29,2,0,2,29.0,2,0,28.0,0.015
45M_DI_C.jpeg,45,1,2,3,29,NimStim,30,46,0,69.63568115234375,2,99.78606414794922,1,1,0.8986320495605469,2,0.9943854808807372,37,0.6260780096054077,2,46,3,0,2,26.0,3,0,38.0,0.006999999999999999
45M_DI_O.jpeg,45,1,2,3,29,NimStim,28,44,0,66.05121612548828,2,99.40990447998048,3,1,0.998342752456665,2,0.9978896975517272,37,0.660636842250824,2,38,1,1,2,30.0,1,0,36.0,0.0
45M_FE_C.jpeg,45,1,2,4,29,NimStim,29,45,0,93.04400634765624,2,93.47348022460938,4,1,0.9867796301841736,2,0.9914607405662536,35,0.5981560945510864,2,43,4,0,2,33.0,4,0,37.0,0.0
45M_FE_O.jpeg,45,1,2,4,29,NimStim,33,49,0,89.14336395263672,2,98.65187072753906,4,1,0.9993891716003418,2,0.8944281339645386,34,0.5000467300415039,2,46,4,0,2,31.0,4,0,41.0,0.0
45M_HA_C.jpeg,45,1,2,5,29,NimStim,22,34,1,92.1636199951172,2,99.53614044189452,5,1,0.9981367588043212,2,0.9997847080230712,36,0.6104359626770021,2,25,5,1,2,27.0,5,1,28.0,1.0
45M_HA_O.jpeg,45,1,2,5,29,NimStim,23,37,1,99.6808090209961,2,97.27169036865234,5,1,0.997699737548828,2,0.9999375343322754,36,0.6477258205413818,2,26,5,1,2,24.0,5,1,30.0,1.0
45M_HA_X.jpeg,45,1,2,5,29,NimStim,29,45,1,98.65953826904295,2,98.85211944580078,5,1,0.9806885123252868,2,0.9999788999557496,37,0.605506181716919,2,40,7,1,2,26.0,5,1,37.0,0.9990000000000001
45M_NE_C.jpeg,45,1,2,2,29,NimStim,24,38,0,99.13905334472656,2,98.6011199951172,2,1,0.9992315769195556,2,0.9999731779098512,36,0.707755446434021,2,29,2,0,2,28.0,2,0,31.0,0.0
45M_NE_O.jpeg,45,1,2,2,29,NimStim,22,34,0,99.52478790283205,2,99.66683959960938,2,1,0.9998711347579956,2,0.999984622001648,36,0.6439067125320435,2,32,2,0,2,27.0,2,0,28.0,0.0
45M_SA_C.jpeg,45,1,2,6,29,NimStim,23,37,0,98.59178924560548,2,96.00394439697266,4,1,0.9936658143997192,2,0.9999928474426271,33,0.5531392097473145,2,33,4,0,2,26.0,2,0,30.0,0.0
45M_SA_O.jpeg,45,1,2,6,29,NimStim,37,55,0,93.3061981201172,2,99.69674682617188,6,1,0.997940182685852,2,0.9995278120040894,37,0.677943229675293,2,49,6,0,2,33.0,6,0,46.0,0.0
45M_SP_O.jpeg,45,1,2,7,29,NimStim,22,34,0,94.04889678955078,2,98.63607788085938,7,1,0.9960387945175172,2,0.9995539784431458,33,0.4924512505531311,2,27,7,0,2,30.0,7,0,28.0,0.0
cffc6e2d-cea8-484b-a44c-16b9402ed896.jpg,cffc6e2d-cea8-484b-a44c-16b9402ed896,1,1,5,26,AirBnb,22,34,1,90.47152709960938,1,94.02935028076172,5,1,0.9978314042091371,2,0.7638731002807617,39,0.4330346584320069,1,36,5,1,1,32.0,5,1,28.0,1.0
34202cee-1a17-413d-acfc-73f2eeb15130.jpg,34202cee-1a17-413d-acfc-73f2eeb15130,4,2,5,26,AirBnb,22,34,1,99.95384216308594,2,99.4902114868164,5,4,0.8399196267127991,2,0.9749356508255004,36,0.5453894138336182,2,24,5,1,2,27.0,5,1,28.0,1.0
f3070346-8e85-41e8-aa77-d9dd9b4ced40.jpg,f3070346-8e85-41e8-aa77-d9dd9b4ced40,4,2,2,29,AirBnb,22,34,0,99.11628723144531,2,94.9646987915039,2,3,0.6305873394012451,2,0.9999433755874634,28,0.5406306385993958,2,31,2,0,2,29.0,2,0,28.0,0.024
f9d35343-fb95-4c64-9abf-026cd142f318.jpg,f9d35343-fb95-4c64-9abf-026cd142f318,1,2,2,28,AirBnb,28,44,0,92.11827850341795,2,97.6562957763672,2,1,0.999644696712494,2,0.9889911413192748,39,0.6245635747909546,2,43,2,0,2,28.0,2,0,36.0,0.059000000000000004
e260b413-5234-4c07-8293-78029f00421e.jpg,e260b413-5234-4c07-8293-78029f00421e,4,2,2,30,AirBnb,30,46,0,99.88606262207031,2,97.82483673095705,2,4,0.665753960609436,2,0.9998003840446472,39,0.8302513360977173,2,39,2,0,2,34.0,2,0,38.0,0.0
40b01908-d4a2-42e7-ae78-6d3f58f43e38.jpg,40b01908-d4a2-42e7-ae78-6d3f58f43e38,1,1,5,23,AirBnb,13,25,1,95.90066528320312,1,99.9748077392578,5,1,0.9844963550567628,1,0.9870238304138184,36,0.5204068422317505,1,25,4,1,1,24.0,5,1,19.0,1.0
900a3d3b-f66f-4d2b-b300-40358897d57b.jpg,900a3d3b-f66f-4d2b-b300-40358897d57b,1,2,5,26,AirBnb,22,34,1,93.92159271240234,2,99.87966918945312,5,1,0.9976800680160522,2,0.988699436187744,39,0.6599138975143433,2,29,5,1,2,21.0,5,1,28.0,0.998
d946b61b-4938-44ed-a7f5-117bc655638b.jpg,d946b61b-4938-44ed-a7f5-117bc655638b,1,2,2,23,AirBnb,15,27,0,98.28146362304688,2,96.32141876220705,0,1,0.9998533725738524,2,0.9989628195762634,23,0.6653894186019897,2,20,6,0,2,19.0,2,0,21.0,0.0
f8cd593f-82f1-4df8-a9eb-4a4b685dacce.jpg,f8cd593f-82f1-4df8-a9eb-4a4b685dacce,1,1,2,19,AirBnb,12,22,0,99.26437377929688,1,99.84980010986328,2,1,0.999631643295288,1,0.9678921699523926,23,0.4940875768661499,1,24,2,0,1,18.0,2,0,17.0,0.0
22cada9f-5b2d-42b7-aa07-4daa79add4fa.jpg,22cada9f-5b2d-42b7-aa07-4daa79add4fa,1,1,5,25,AirBnb,13,23,1,99.5325927734375,1,99.40570068359376,5,1,0.9992662668228148,1,0.9988340139389038,28,0.5485141873359679,1,25,5,1,1,19.0,5,1,18.0,1.0
0b1eb708-3fda-4e0b-9944-26946b16c931.jpg,0b1eb708-3fda-4e0b-9944-26946b16c931,1,1,2,24,AirBnb,14,26,1,70.11446380615234,1,99.2293930053711,5,1,0.9167810678482056,1,0.8968464136123657,23,0.4708510637283325,1,24,6,1,1,22.0,5,1,20.0,0.966
b908ef32-0715-4597-96d5-9c02a8f0992c.jpg,b908ef32-0715-4597-96d5-9c02a8f0992c,1,2,5,5,AirBnb,2,8,1,82.92638397216797,1,96.54460906982422,5,3,0.5534290075302124,2,0.7170282602310181,3,0.8140081763267517,1,3,5,1,2,3.0,5,1,5.0,0.991
9953bbb3-4147-4e98-a00d-dd5e7899da08.jpg,9953bbb3-4147-4e98-a00d-dd5e7899da08,1,2,2,25,AirBnb,21,33,0,98.08045959472656,2,99.923583984375,2,1,0.999969244003296,2,0.9760662913322448,27,0.5176098346710205,2,30,2,0,2,23.0,2,0,27.0,0.0
67837536-f399-4db6-8967-2213ffd918a6.jpg,67837536-f399-4db6-8967-2213ffd918a6,4,1,5,41,AirBnb,38,56,0,64.20938110351561,1,97.96151733398438,5,4,0.6736657023429871,1,0.9944195747375488,60,0.8140092492103577,1,66,5,1,1,45.0,5,1,47.0,0.972
df1ae940-d671-4ed1-ac40-b28d18bc5c4b.jpg,df1ae940-d671-4ed1-ac40-b28d18bc5c4b,2,1,2,24,AirBnb,22,34,0,91.76593780517578,1,99.5968780517578,2,2,0.994570016860962,1,0.8899073004722595,23,0.7410547733306885,1,25,7,1,1,20.0,2,0,28.0,0.009000000000000001
041f46b4-1ade-4321-b095-62d9f9f77103.jpg,041f46b4-1ade-4321-b095-62d9f9f77103,1,1,2,23,AirBnb,21,33,1,57.13251876831055,1,98.88418579101562,0,1,0.9999462366104126,1,0.7720813751220703,39,0.5620263814926147,1,34,5,1,1,22.0,5,1,27.0,0.888
0fad5be6-1a08-4c65-a725-f2d55e0ff60b.jpg,0fad5be6-1a08-4c65-a725-f2d55e0ff60b,4,1,6,25,AirBnb,17,29,0,71.82050323486328,1,94.64014434814452,5,1,0.9805097579956056,1,0.7484860420227051,39,0.5434116721153259,1,46,4,1,1,27.0,2,0,23.0,0.09300000000000001
c147ba2f-4744-41f3-bd94-4393914f960b.jpg,c147ba2f-4744-41f3-bd94-4393914f960b,4,1,5,26,AirBnb,22,34,1,98.81708526611328,1,99.2790756225586,5,1,0.2982699275016785,1,0.9284831285476683,27,0.3917429447174072,1,32,5,1,1,27.0,5,1,28.0,1.0
f08167b1-067d-4a74-b9a1-4e9aaf33b444.jpg,f08167b1-067d-4a74-b9a1-4e9aaf33b444,2,1,5,29,AirBnb,23,35,0,82.16075134277344,1,99.82321166992188,2,2,0.943083643913269,1,0.9345132112503052,55,0.3604596257209778,1,43,5,1,1,27.0,5,1,29.0,0.982
a1760f1c-6aff-4da5-92ef-05338ffd8156.jpg,a1760f1c-6aff-4da5-92ef-05338ffd8156,1,1,2,25,AirBnb,21,33,0,95.2551040649414,1,76.31526184082031,6,1,0.7394375801086426,1,0.6439686417579651,11,0.4213501811027527,1,20,6,0,1,22.0,6,0,27.0,0.001
ad5ee985-0a85-4c33-b67c-72a0b5d5bd4b.jpg,ad5ee985-0a85-4c33-b67c-72a0b5d5bd4b,1,2,5,33,AirBnb,27,43,1,97.4406509399414,2,98.5875015258789,5,1,0.8741061687469482,2,0.9193332195281982,45,0.5080803632736206,2,37,5,1,2,42.0,5,1,35.0,1.0
be793c10-2214-4a64-9383-d41848b3cf7d.jpg,be793c10-2214-4a64-9383-d41848b3cf7d,4,2,5,21,AirBnb,12,22,1,54.85429000854492,2,53.68878173828125,5,3,0.44858646392822266,2,0.7200669050216675,23,0.57606041431427,2,20,5,1,2,21.0,5,1,17.0,1.0
ab31a46e-71d2-471a-966f-fbe220c1c4ab.jpg,ab31a46e-71d2-471a-966f-fbe220c1c4ab,1,1,5,26,AirBnb,22,34,1,99.17357635498048,1,99.88460540771484,5,1,0.9991438388824464,1,0.9951572418212892,38,0.6517794132232666,1,24,5,1,1,21.0,5,1,28.0,1.0
773ec812-ae7a-43bb-93ca-0031c7a6557f.jpg,773ec812-ae7a-43bb-93ca-0031c7a6557f,1,1,2,25,AirBnb,12,22,0,99.07964324951172,1,99.87181854248048,2,1,0.953083038330078,1,0.9645006656646729,23,0.6455374956130981,1,21,2,0,1,20.0,2,0,17.0,0.0
372ea187-3795-42ff-aaf1-2abf172c17dc.jpg,372ea187-3795-42ff-aaf1-2abf172c17dc,4,2,5,27,AirBnb,24,38,1,92.13793182373048,2,99.20614624023438,5,4,0.6203640699386597,2,0.9939639568328856,39,0.4220989942550659,2,29,5,1,2,32.0,5,1,31.0,1.0
579ed0d4-91ff-4bf1-b9f8-1c6f499df634.jpg,579ed0d4-91ff-4bf1-b9f8-1c6f499df634,2,2,2,38,AirBnb,34,50,0,95.54656982421876,2,99.0789794921875,2,2,0.993416666984558,2,0.9482210874557496,55,0.5756336450576782,2,62,5,0,2,43.0,2,0,42.0,0.003
5c6cd67d-d6fb-4647-807c-acfbf71ed4f6.jpg,5c6cd67d-d6fb-4647-807c-acfbf71ed4f6,4,2,2,38,AirBnb,29,45,0,98.7771224975586,2,98.54412841796876,2,4,0.9991398453712464,2,0.9995427131652832,39,0.707977294921875,2,33,5,0,2,40.0,2,0,37.0,0.034
52936e25-a156-41e7-a574-18b9b777e062.jpg,52936e25-a156-41e7-a574-18b9b777e062,1,1,5,24,AirBnb,22,34,0,60.159706115722656,1,93.31982421875,5,1,0.999981164932251,1,0.9976478815078736,27,0.5404202938079834,1,26,7,1,1,21.0,2,0,28.0,0.11599999999999999
8594d560-f500-4ff5-bc14-24c1a385acd6.jpg,8594d560-f500-4ff5-bc14-24c1a385acd6,1,1,5,24,AirBnb,12,22,1,87.25106811523438,1,98.86620330810548,5,1,0.9935606122016908,1,0.9975149035453796,39,0.488121509552002,1,31,5,1,1,20.0,5,1,17.0,0.8759999999999999
1b19f522-aa60-471c-b8cc-235d7ad33eba.jpg,1b19f522-aa60-471c-b8cc-235d7ad33eba,4,1,5,24,AirBnb,22,34,1,99.90143585205078,1,99.81270599365234,5,4,0.8598681688308716,1,0.9101566076278688,37,0.6240783929824829,1,29,5,1,1,26.0,5,1,28.0,1.0
675ef9aa-5b46-4620-829c-0227b92fd655.jpg,675ef9aa-5b46-4620-829c-0227b92fd655,1,1,5,23,AirBnb,7,17,1,65.63953399658203,1,99.34007263183594,5,1,0.9973293542861938,1,0.9936000108718872,22,0.7393855452537537,1,26,5,1,1,23.0,5,1,12.0,0.981
df95d01b-be3d-482e-8871-3af422aec9b3.jpg,df95d01b-be3d-482e-8871-3af422aec9b3,1,1,5,26,AirBnb,13,23,0,58.67657470703125,1,99.73098754882812,5,1,0.9936599731445312,1,0.9977190494537354,24,0.5264173746109009,1,27,5,1,1,25.0,5,1,18.0,0.767
8357ec2e-5b35-4a5c-b64a-db9332a52969.jpg,8357ec2e-5b35-4a5c-b64a-db9332a52969,4,2,2,32,AirBnb,25,39,1,67.05724334716797,2,99.49844360351562,5,4,0.9732102155685424,2,0.9971209764480592,36,0.5857129096984863,2,35,5,1,2,34.0,5,1,32.0,0.983
8d3453f1-ec73-49d3-9c6b-a49b542dec22.jpg,8d3453f1-ec73-49d3-9c6b-a49b542dec22,4,2,2,30,AirBnb,22,34,0,97.6911849975586,2,91.65593719482422,2,4,0.9441686272621156,2,0.9975036382675172,39,0.6636400818824768,2,33,3,0,2,31.0,2,0,28.0,0.275
c5771127-7dc8-4ace-beb6-11e1e2017179.jpg,c5771127-7dc8-4ace-beb6-11e1e2017179,1,1,2,17,AirBnb,20,32,0,97.07218170166016,1,99.61021423339844,2,1,0.9262311458587646,1,0.9968128204345704,24,0.7050600647926331,1,26,1,0,1,19.0,2,0,26.0,0.0
1f209569-8fe1-4795-a891-826a6d156206.jpg,1f209569-8fe1-4795-a891-826a6d156206,3,1,5,27,AirBnb,13,25,1,96.56179809570312,1,99.47862243652344,5,1,0.9305543899536132,1,0.8480935096740723,45,0.3928677439689636,1,31,5,1,1,25.0,5,1,19.0,1.0
6715b099-67aa-4e46-b9e2-4c243a084698.jpg,6715b099-67aa-4e46-b9e2-4c243a084698,1,2,5,17,AirBnb,22,34,1,96.40070343017578,1,78.68987274169922,5,1,0.9883838891983032,2,0.530645489692688,36,0.5076458454132079,1,44,5,1,2,24.0,5,1,28.0,1.0
5c11e77b-33f3-4f65-bd47-9176fa8aa226.jpg,5c11e77b-33f3-4f65-bd47-9176fa8aa226,4,2,5,43,AirBnb,38,56,1,93.8192367553711,2,96.68196105957031,5,4,0.9973928928375244,2,0.999520182609558,24,0.4094449877738953,2,38,5,1,2,32.0,5,1,47.0,0.997
1085e9d5-40ad-4cc3-801a-7db8a1378911.jpg,1085e9d5-40ad-4cc3-801a-7db8a1378911,4,2,5,24,AirBnb,22,34,1,99.5102767944336,2,96.00891876220705,5,4,0.9802494049072266,2,0.9910681247711182,23,0.6869964599609375,2,23,5,1,2,25.0,5,1,28.0,1.0
3db2137a-ee14-4a92-a01f-48a46e744af3.jpg,3db2137a-ee14-4a92-a01f-48a46e744af3,4,1,5,28,AirBnb,31,47,1,96.00299072265624,1,99.71495056152344,5,4,0.9840996265411376,1,0.9942127466201782,44,0.3236013650894165,1,28,5,1,1,27.0,5,1,39.0,0.747
a3075839-330e-404f-b680-fe76f6c276eb.jpg,a3075839-330e-404f-b680-fe76f6c276eb,1,1,5,23,AirBnb,12,22,1,97.73011779785156,1,99.87971496582031,5,1,0.9993140697479248,1,0.6159008741378784,23,0.5954846143722534,1,26,5,1,1,22.0,5,1,17.0,1.0
05db2b18-1436-4f7f-84e0-ab650962d2f8.jpg,05db2b18-1436-4f7f-84e0-ab650962d2f8,4,1,5,25,AirBnb,22,34,1,98.19863891601562,1,99.03076934814452,5,4,0.9346432685852052,1,0.9697179794311525,24,0.4206049144268036,1,28,5,1,1,28.0,5,1,28.0,1.0
fc66b344-15f5-4a34-aa35-02fbb40024b5.jpg,fc66b344-15f5-4a34-aa35-02fbb40024b5,1,1,5,27,AirBnb,12,22,1,98.97418212890624,1,99.50519561767578,5,1,0.9994930028915404,1,0.9848820567131042,39,0.7184031009674072,1,31,5,1,1,20.0,5,1,17.0,1.0
1baf9e9a-913d-4194-8120-b1c6763f6c21.jpg,1baf9e9a-913d-4194-8120-b1c6763f6c21,1,1,2,20,AirBnb,3,9,0,98.33792114257812,1,99.14643096923828,2,1,0.9987157583236694,1,0.9778494238853456,23,0.6223703622817993,1,22,2,0,1,16.0,2,0,6.0,0.002
d9632523-e6f9-463d-a0b5-63fde9d26850.jpg,d9632523-e6f9-463d-a0b5-63fde9d26850,1,1,5,20,AirBnb,17,29,1,96.00343322753906,1,99.81816864013672,5,1,0.9061424136161804,1,0.9905525445938109,37,0.5255165100097656,1,28,5,1,1,23.0,5,1,23.0,1.0
